"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"40105";"Feldkirchen bei Mattighofen";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40407";"Feldkirchen bei Mattighofen";365;1739;211;609;302819;332;87275;40;14474;237;201070;0;0;1046;6195253;5;33199;5;33199;0;0;0;0;299;2037193;17;7793;2;1991;14;5351;1;451;0;0;167;269039;146;243904;0;0;3;850;1;214;17;24071;8845296;31;"Feldkirchen";-21476;+325783;130242;480414;508;3;54;4;50;4471;2675;0;1783;0
"40106";"Friedburg";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40418";"Lengau";456;1221;111;684;370407;301;74908;60;38751;323;256748;0;0;626;3338614;4;14753;4;14753;0;0;0;0;184;2931811;4;48074;3;38927;1;9147;0;0;0;0;196;187048;191;182893;0;0;0;0;1;403;4;3752;6890707;31;"Friedburg";-6731;+320085;131435;480111;522;4;53;53;0;4527;3843;0;669;0
"40107";"Furth";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40441";"Schalchen";186;829;62;284;156307;150;43748;38;16003;96;96556;0;0;550;3341056;0;0;0;0;0;0;0;0;40;240957;13;50558;11;49604;2;954;0;0;0;0;109;138380;106;117028;2;17438;1;3914;0;0;0;0;3927258;31;"Furth";-13504;+332741;130907;480801;443;3;31;2;29;1897;1263;0;569;0
"40108";"Gschwendt";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40432";"Pischelsdorf am Engelbach";141;1011;10;229;99679;147;50049;34;15199;48;34431;0;0;663;5025561;0;0;0;0;0;0;0;0;186;2298004;7;26953;1;24521;6;2432;0;0;0;0;152;160363;151;160355;0;0;0;0;0;0;1;8;7610560;31;"Edt";-21284;+331086;130251;480706;512;8;28;28;0;2386;2197;0;132;0
"40109";"Gstaig";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40407";"Feldkirchen bei Mattighofen";172;1303;252;243;100885;149;36151;27;13735;66;50878;1;121;739;3399263;0;0;0;0;0;0;0;0;459;1581775;12;19371;6;15145;4;1445;2;2781;0;0;112;168737;99;145717;0;0;10;21865;0;0;3;1155;5270031;31;"Oichten";-20978;+323080;130307;480247;487;4;38;7;31;4264;1939;0;2313;0
"40110";"Heiligenstadt";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40418";"Lengau";339;1059;503;485;296858;213;50844;13;9819;259;236195;0;0;376;3569836;0;0;0;0;0;0;0;0;244;7357753;25;124152;14;61982;11;62170;0;0;0;0;159;382128;142;235975;1;33889;2;6324;8;78884;6;27056;11730727;31;"Teichstätt";-8662;+320996;131302;480141;505;6;35;35;0;6520;2659;0;3861;0
"40111";"Humertsham";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40432";"Pischelsdorf am Engelbach";251;1912;11;394;158946;259;80704;52;18135;83;60107;0;0;1224;6749000;0;0;0;0;0;0;0;0;448;4326071;14;47576;6;42885;8;4691;0;0;0;0;215;358237;202;286220;0;0;6;60747;2;5458;5;5812;11639830;31;"Humertsham";-17695;+330345;130544;480643;456;9;39;39;0;3050;2944;0;70;4
"40112";"Irnprechting";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40403";"Auerbach";189;908;74;181;104531;89;30665;17;7768;74;66078;1;20;513;3574415;0;0;0;0;0;0;0;0;285;1681331;10;31052;6;20210;4;10842;0;0;0;0;66;172895;59;135213;0;0;2;36291;0;0;5;1391;5564224;31;"Höring";-17670;+326696;130546;480444;477;10;32;6;26;2827;2190;0;633;0
"40113";"Jeging";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40416";"Jeging";296;1109;266;498;287256;238;66289;21;11760;239;209207;0;0;501;4525746;2;24426;2;24426;0;0;0;0;218;1441320;14;59507;14;59507;0;0;0;0;0;0;131;218507;111;148484;0;0;10;61493;2;3443;8;5087;6556762;31;"Jeging";-13939;+323241;130847;480253;488;4;51;8;43;5277;3104;0;2141;0
"40114";"Krenwald";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40418";"Lengau";611;1681;156;1065;515626;510;115533;42;24101;513;375992;0;0;768;3233760;6;43707;3;31101;0;0;0;0;168;18715710;31;124795;25;116364;3;3328;3;5103;0;0;272;564509;222;387959;0;0;1;20508;15;54202;34;101840;23198107;31;"Krenwald";-2630;+321168;131753;480146;563;7;30;27;3;6927;5684;0;1243;0
"40115";"Lengau";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40418";"Lengau";410;1227;185;600;356440;294;105853;22;13570;284;237017;0;0;421;4304935;6;13069;2;1329;0;0;0;0;308;2340863;20;169856;17;53370;3;116486;0;0;0;0;228;396484;199;210330;2;56316;0;0;1;123;26;129715;7581647;31;"Flörlplain";-8941;+317711;131249;475954;528;6;85;85;0;6673;5326;0;1327;1
"40116";"Lochen";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40419";"Lochen";375;721;109;613;382526;265;87131;59;28609;289;266786;0;0;208;4123563;4;18860;4;18860;0;0;0;0;129;681353;2;56386;2;56386;0;0;0;0;0;0;124;192897;116;176622;0;0;0;0;1;5711;7;10564;5455585;31;"Ainhausen";-11366;+318785;131052;480029;518;3;48;6;42;5855;5180;0;675;0
"40117";"Mattighofen";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40421";"Mattighofen";1752;3272;421;3463;1709722;1538;381193;183;78602;1738;1248917;4;1010;635;2095191;20;48979;10;33911;0;0;0;0;33;681798;39;115638;24;66680;15;48958;0;0;0;0;360;500785;329;306163;6;44991;0;0;3;1938;22;147693;5152113;31;"Mattighofen";-13925;+329319;130847;480610;444;4;35;7;28;10741;8089;0;2614;0
"40118";"Mundenham";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40429";"Palting";283;1539;170;406;242528;183;51347;22;8118;201;183063;0;0;1089;4252058;8;37369;4;27362;0;0;0;0;147;947919;20;143552;14;69273;4;1483;2;72796;0;0;106;142983;102;142239;0;0;0;0;0;0;4;744;5766409;31;"Mundenham";-15548;+318488;130730;480019;513;3;44;1;43;4549;2782;0;1767;0
"40119";"Munderfing";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40426";"Munderfing";855;2514;217;1424;753212;655;158636;89;46833;680;547743;0;0;1248;6543820;7;30187;6;22876;0;0;0;0;300;10224527;22;89029;17;87182;5;1847;0;0;0;0;357;401199;322;314868;2;42579;1;1873;6;6246;26;35633;18041974;31;"Munderfing";-11236;+325562;131057;480408;470;7;81;81;0;6900;5373;0;1303;0
"40120";"Oberehreneck";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40418";"Lengau";134;437;74;220;106780;124;26474;13;5913;83;74393;0;0;214;2114328;0;0;0;0;0;0;0;0;16;63826;2;3668;1;3097;1;571;0;0;0;0;74;103008;71;90700;1;5436;0;0;0;0;2;6872;2391610;31;"Gollmannseck";-6600;+317592;131442;475950;532;3;13;13;0;2404;1811;0;592;0
"40121";"Oberminathal";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40420";"Maria Schmolln";283;1308;82;521;226338;264;62739;54;26194;203;137405;0;0;683;2938309;0;0;0;0;0;0;0;0;259;2298696;12;43477;8;31281;4;12196;0;0;0;0;175;201660;170;194877;0;0;2;2549;1;2853;2;1381;5708480;31;"Maria Schmolln";-8600;+333420;131304;480823;558;5;24;24;0;4635;3336;0;1291;0
"40122";"Oberweissau";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40419";"Lochen";272;894;80;361;227950;162;64392;57;30032;142;133526;0;0;323;6108295;2;1490;0;0;0;0;0;0;345;1646553;9;45119;4;40734;5;4385;0;0;0;0;175;499489;153;261468;0;0;9;205442;4;20628;9;11951;8528896;31;"Babenham";-12861;+320690;130939;480130;506;7;47;4;43;7232;6598;0;633;0
"40123";"Palting";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40429";"Palting";209;1214;120;283;181721;146;51555;13;23373;124;106793;0;0;767;4179262;0;0;0;0;0;0;0;0;247;1114205;15;86366;5;28531;5;50619;5;7216;0;0;117;165861;108;155194;0;0;1;641;1;158;7;9868;5727415;31;"Dietersham";-16227;+320389;130657;480120;522;6;37;0;37;4894;3349;0;1544;0
"40124";"Perwang";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40430";"Perwang am Grabensee";259;815;102;416;221656;175;44287;20;9163;221;168206;0;0;426;2302078;3;14307;3;14307;0;0;0;0;58;439044;17;99315;6;21417;1;1229;10;76669;0;0;95;113316;89;106317;0;0;0;0;0;0;6;6999;3189716;31;"Perwang";-18570;+318881;130504;480031;529;4;23;1;22;3164;2599;0;565;0
"40125";"Pfaffstätt";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40431";"Pfaffstätt";598;1798;243;837;474935;370;93700;39;9567;428;371668;0;0;953;4976828;3;9577;3;9577;0;0;0;0;142;3396749;9;52295;8;50137;1;2158;0;0;0;0;127;248066;114;189234;0;0;5;35446;0;0;8;23386;9158450;31;"Pfaffstätt";-13834;+326274;130852;480431;472;6;53;9;44;4229;2844;0;1374;0
"40126";"Pischelsdorf";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40432";"Pischelsdorf am Engelbach";338;1725;41;683;317908;385;106787;70;30457;228;180664;0;0;896;5870583;51;487565;45;454593;0;0;0;0;347;2753831;36;38351;30;34347;6;4004;0;0;0;0;229;254061;219;246446;0;0;0;0;0;0;10;7615;9722299;31;"Pischelsdorf";-18626;+332329;130459;480747;444;8;39;39;0;5617;5205;0;375;0
"40127";"Rudersberg";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40430";"Perwang am Grabensee";164;1173;74;207;93684;101;22072;4;1430;102;70182;0;0;759;2412794;1;2062;0;0;0;0;0;0;217;1009699;14;49110;11;9049;0;0;3;40061;0;0;54;75241;51;71357;0;0;1;3372;1;464;1;48;3642590;31;"KT 132-45";-20351;+319640;130338;480056;545;2;24;0;24;2889;2325;0;564;0
"40128";"St. Johann";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40436";"Sankt Johann am Walde";1112;4899;286;1770;686776;1012;208939;178;70053;580;407784;0;0;2509;12040452;29;285667;29;285667;0;0;0;0;1520;25847135;39;60558;15;51956;24;8602;0;0;0;0;835;1071588;784;1007061;0;0;13;30941;16;7306;22;26280;39992176;31;"Peretseck";-2854;+333489;131742;480825;646;24;104;104;0;19740;16256;0;3480;0
"40129";"Sauldorf";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40417";"Kirchberg bei Mattighofen";257;1341;266;323;180059;184;68445;27;9800;112;101814;0;0;838;7101234;1;650;1;650;0;0;0;0;274;1613762;27;18472;5;13175;21;4768;1;529;0;0;149;236466;147;227947;0;0;0;0;0;0;2;8519;9150643;31;"Walterding";-18491;+323120;130507;480249;544;4;74;15;59;6107;2989;0;3114;0
"40130";"Schalchen";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40441";"Schalchen";1052;2488;266;1412;747363;664;150660;46;41986;702;554717;0;0;1152;3661336;8;12015;8;12015;0;0;0;0;327;6508518;21;105831;17;82684;4;23147;0;0;0;0;426;384316;405;321193;1;16342;3;4535;3;6416;14;35830;11419379;31;"Schalchen";-12197;+331207;131010;480711;489;8;53;7;46;6731;4865;0;1835;0
"40131";"Schnellberg";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40420";"Maria Schmolln";255;1218;27;205;84795;137;32701;21;8486;47;43608;0;0;486;2744471;0;0;0;0;0;0;0;0;555;15551460;13;21546;5;10806;8;10740;0;0;0;0;240;387972;233;365390;0;0;4;15024;3;7558;0;0;18790244;31;"Höh";-6656;+330277;131438;480641;628;4;33;33;0;4110;3197;0;904;0
"40132";"Schweigetsreith";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40420";"Maria Schmolln";298;1543;112;403;204637;220;70514;50;29233;133;104890;0;0;917;6037616;3;17699;3;17699;0;0;0;0;299;3402427;14;30167;8;28501;6;1666;0;0;0;0;279;310165;271;280659;0;0;3;4919;1;199;4;24388;10002711;31;"Schweigetsreith";-8573;+335705;131305;480937;561;4;39;39;0;6666;3724;0;2942;0
"40133";"Siegertshaft";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40417";"Kirchberg bei Mattighofen";314;1246;95;429;238653;195;53308;26;9129;207;176210;1;6;695;4722916;0;0;0;0;0;0;0;0;245;1482507;6;1528;0;0;6;1528;0;0;0;0;124;179197;111;170478;0;0;2;1220;3;3673;8;3826;6624801;31;"Siegertshaft";-15786;+323197;130718;480251;503;9;37;7;30;3775;3074;0;694;0
"40134";"Tannberg";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40419";"Lochen";314;1013;720;321;190212;155;53096;21;14493;145;122623;0;0;338;5649782;9;24981;9;24981;0;0;0;0;543;5677868;28;38780;9;31445;16;6301;3;1034;0;0;250;228482;239;223436;0;0;1;2703;0;0;10;2343;11810105;31;"Laßberg";-11069;+315999;131106;475859;626;9;74;74;0;13105;3870;0;9229;0
"40135";"Unterlochen";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40441";"Schalchen";277;1140;73;382;229445;191;52594;42;23626;149;153225;0;0;701;4438608;1;16872;1;16872;0;0;0;0;162;1728357;45;116632;40;110573;5;6059;0;0;0;0;186;182125;175;139027;1;1544;2;4667;2;2998;6;33889;6712039;31;"Unterlochen";-14445;+331286;130821;480713;435;8;50;12;38;2788;2057;0;730;0
"40136";"Utzweih";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40418";"Lengau";137;561;18;83;30382;66;17579;3;2656;14;10147;0;0;176;2107531;0;0;0;0;0;0;0;0;283;4065149;3;570;3;570;0;0;0;0;0;0;107;116538;104;111492;0;0;2;4138;1;908;0;0;6320170;31;"Utzweih";-3917;+318883;131651;480032;620;8;11;11;0;2523;2276;0;247;0
"40137";"Vormoosen";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40407";"Feldkirchen bei Mattighofen";147;934;121;217;116866;122;40771;24;8634;71;67461;0;0;580;3632443;1;50;0;0;0;0;0;0;215;629687;13;8751;4;440;4;2400;5;5911;0;0;91;109016;87;106616;0;0;1;1102;0;0;3;1298;4496813;31;"Vormoosen";-23764;+323354;130052;480255;521;2;48;48;0;4170;2807;0;1334;0
"40138";"Weinberg";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40441";"Schalchen";494;1736;125;642;327423;322;75890;26;7019;294;244514;0;0;979;3674600;0;0;0;0;0;0;0;0;239;14662680;18;25453;10;15788;7;6069;1;3596;0;0;175;332451;160;259423;1;25167;9;20361;2;579;3;26921;19022607;31;"Stallhofen";-10818;+328565;131117;480545;470;9;39;38;1;3640;2811;0;784;0
"40139";"Wichenham";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40419";"Lochen";239;677;83;373;231262;172;55448;31;28950;170;146864;0;0;295;5589869;14;92035;14;92035;0;0;0;0;212;1379052;5;11459;2;4307;2;4957;1;2195;0;0;122;199560;122;199560;0;0;0;0;0;0;0;0;7503237;31;"Astätt";-12656;+319048;130949;480037;517;5;49;16;33;6846;6055;0;782;0
"40140";"Wiesing";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau am Inn";"Braunau am Inn";"40407";"Feldkirchen bei Mattighofen";146;1325;66;290;114556;192;53525;39;16039;59;44992;0;0;846;5102540;0;0;0;0;0;0;0;0;301;2156966;10;4760;0;0;10;4760;0;0;0;0;78;123726;75;122890;0;0;0;0;3;836;0;0;7502548;31;"Wiesing";-19639;+328372;130411;480538;527;5;45;7;38;2534;1473;0;1061;0
"40201";"Altheim";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40401";"Altheim";310;632;74;702;201452;337;65879;20;4601;344;130663;1;309;66;118821;2;1075;2;1075;0;0;0;0;0;0;4;46259;4;46259;0;0;0;0;0;0;71;74313;62;57000;0;0;0;0;3;1963;6;15350;441920;31;"Altheim";-7386;+345761;131402;481502;364;0;11;7;4;2073;1593;0;469;0
"40202";"Aspach";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40402";"Aspach";432;1302;252;719;425668;355;105793;54;26866;310;293009;0;0;569;7401676;5;13151;3;9398;0;0;0;0;76;381952;35;56678;30;53274;5;3404;0;0;0;0;226;330736;216;294127;0;0;0;0;3;5570;7;31039;8609861;31;"Aspach";-1982;+338510;131824;481108;443;9;62;61;1;11047;8770;0;2259;0
"40203";"Biburg";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40405";"Burgkirchen";119;648;35;120;92392;71;26600;12;8359;37;57433;0;0;517;3357545;2;32674;1;23195;0;0;0;0;32;59362;12;43424;10;40445;2;2979;0;0;0;0;66;147094;63;110995;0;0;3;36099;0;0;0;0;3732491;31;"Albrechtsberg";-16642;+337925;130634;481048;437;2;39;39;0;2074;1637;0;400;0
"40204";"Feichta";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40415";"Höhnhart";153;834;121;194;85485;118;38624;36;15706;40;31155;0;0;476;3036025;4;2827;4;2827;0;0;0;0;252;2839623;18;31411;13;24539;5;6872;0;0;0;0;142;206837;126;158402;0;0;6;37315;2;2948;8;8172;6202208;31;"Außerleithen";-4120;+334826;131641;480908;552;6;27;27;0;5429;2752;0;2660;0
"40205";"Forstern";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40405";"Burgkirchen";174;674;22;260;165465;143;53200;23;11957;92;99929;2;379;397;4400756;1;1781;0;0;0;0;0;0;44;500125;17;40552;17;40552;0;0;0;0;0;0;91;144331;86;139636;0;0;0;0;2;410;3;4285;5253010;31;"Unterseibersdorf";-18647;+341608;130457;481247;398;4;26;26;0;2458;2251;0;183;1
"40206";"Grubedt";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40424";"Moosbach";139;790;46;207;121177;102;52576;51;29197;54;39404;0;0;624;4422273;0;0;0;0;0;0;0;0;107;673786;16;32136;11;29072;5;3064;0;0;0;0;216;163132;215;162653;0;0;0;0;1;479;0;0;5412504;31;"Dietraching";-12671;+342611;130946;481320;389;3;31;6;25;2492;1972;0;518;0
"40207";"Hartberg";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40405";"Burgkirchen";434;1714;10;265;165909;165;76729;47;27620;53;61560;0;0;794;6559879;7;25655;1;6991;0;0;1;1239;683;12417547;23;6142;16;4012;7;2130;0;0;0;0;179;435859;168;413855;0;0;2;12074;0;0;9;9930;19612230;31;"Solling";-19369;+338232;130422;481058;414;12;43;43;0;3220;2879;0;98;0
"40208";"Helpfau";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40413";"Helpfau-Uttendorf";1104;2788;312;1534;756990;791;223200;51;22314;692;511476;0;0;1614;7371414;6;30325;3;24950;0;0;0;0;108;161397;241;239537;235;213620;5;25691;1;226;0;0;792;630886;643;335606;1;47190;0;0;6;3776;142;244314;9190549;31;"Helpfau";-15100;+335652;130749;480935;414;3;53;8;45;8012;5231;0;2625;0
"40209";"Henhart";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40415";"Höhnhart";563;2825;453;1033;515326;521;158511;162;80520;350;276295;0;0;1750;10800041;5;9114;5;9114;0;0;0;0;364;3834620;51;75891;31;70050;20;5841;0;0;0;0;415;540472;397;489363;0;0;5;10062;2;1961;11;39086;15775464;31;"Hönhart";-5668;+336746;131526;481011;506;15;69;69;0;13193;7584;0;5305;0
"40210";"Kager";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40413";"Helpfau-Uttendorf";343;1390;115;539;273010;259;76160;40;13545;240;183305;0;0;758;3490526;0;0;0;0;0;0;0;0;319;2781555;32;30362;14;14580;18;15782;0;0;0;0;281;292887;252;238174;0;0;0;0;2;803;27;53910;6868340;31;"Reith";-16467;+335239;130643;480921;470;5;48;12;36;3842;2851;0;982;0
"40211";"Leithen";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40446";"Weng im Innkreis";215;1451;65;313;250797;151;66894;41;22080;121;161823;0;0;984;7705168;0;0;0;0;0;0;0;0;282;1509021;11;112219;11;112219;0;0;0;0;0;0;130;221031;125;211094;0;0;1;6441;2;2133;2;1363;9798236;31;"Leithen";-12271;+345940;131005;481508;380;4;89;88;1;5271;4594;0;628;0
"40212";"Mauerkirchen";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40422";"Mauerkirchen";733;1424;163;1455;653873;708;170937;106;17285;641;465651;0;0;300;1010563;12;24419;7;17978;0;0;0;0;57;96844;40;68146;39;67921;1;225;0;0;0;0;263;251951;219;175426;2;30516;0;0;1;165;41;45844;2105796;31;"Mauerkirchen";-14521;+339254;130817;481131;410;1;18;3;15;4890;3582;0;1245;0
"40213";"Obermigelsbach";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40402";"Aspach";255;1417;41;295;133333;196;67652;55;28763;44;36918;0;0;734;7195493;1;813;0;0;0;0;0;0;475;5007198;22;22024;8;18357;14;3667;0;0;0;0;201;323205;192;288310;0;0;8;34874;0;0;1;21;12682066;31;"Thal";-952;+335920;131914;480944;528;7;56;56;0;6527;5846;0;659;0
"40214";"Oberspraidt";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40405";"Burgkirchen";201;1052;63;224;163041;112;52104;27;18632;85;92305;0;0;794;7275112;2;6272;0;0;0;0;0;0;92;449747;7;41190;5;40154;2;1036;0;0;0;0;108;295814;99;193597;2;32473;5;58970;0;0;2;10774;8231176;31;"Oberspraidt";-16549;+343044;130638;481334;403;6;90;90;0;2695;2032;0;662;0
"40215";"Obertreubach";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40444";"Treubach";136;955;56;201;102259;107;43077;35;16045;59;43137;0;0;674;4791672;0;0;0;0;0;0;0;0;162;819640;16;27377;10;22786;6;4591;0;0;0;0;134;149365;125;142535;0;0;3;2922;4;3660;2;248;5890313;31;"Wittigau";-10206;+338609;131146;481111;472;4;37;4;33;3238;2186;0;1052;0
"40216";"Polling";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40433";"Polling im Innkreis";401;972;136;532;337924;307;125060;12;9701;213;203163;0;0;449;12611470;3;13801;3;13801;0;0;0;0;181;1548168;40;157110;34;148555;6;8555;0;0;0;0;157;443398;148;396201;0;0;0;0;0;0;9;47197;15111871;31;"Imolkam";-3014;+343140;131734;481338;391;15;91;91;0;10922;9202;0;1718;0
"40217";"Rossbach";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40434";"Roßbach";414;1715;139;587;294516;326;89470;44;22875;217;182171;0;0;1067;6269320;1;4046;1;4046;0;0;0;0;205;3096148;7;17358;3;16817;4;541;0;0;0;0;192;272180;178;247478;0;0;0;0;2;771;12;23931;9953568;31;"Roßbach";-5866;+340260;131516;481204;436;4;65;65;0;5731;4703;0;1028;0
"40218";"Rödham";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40434";"Roßbach";99;615;15;154;58637;93;27570;25;10790;36;20277;0;0;382;3283745;0;0;0;0;0;0;0;0;144;1519556;5;1837;1;48;4;1789;0;0;0;0;74;103455;71;102179;0;0;0;0;1;166;2;1110;4967230;31;"Rödham";-6926;+338796;131425;481117;477;5;14;12;2;1641;1248;0;393;0
"40219";"St. Florian";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40413";"Helpfau-Uttendorf";273;1401;48;272;158256;153;65350;36;14289;83;78617;0;0;981;5564708;0;0;0;0;0;0;0;0;309;4137713;22;12615;13;8496;9;4119;0;0;0;0;371;290542;344;212824;0;0;4;29269;8;11413;15;37036;10163834;31;"Sonnleithen";-12312;+336051;131004;480948;477;4;53;1;52;3147;2314;0;773;0
"40220";"St. Georgen an der Mattig";"Oberösterreich";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"Braunau am Inn";"40405";"Burgkirchen";625;1965;26;1062;586096;531;155684;73;32900;458;397512;0;0;999;7331654;5;19288;4;14044;0;0;0;0;95;654247;26;92844;22;90494;4;2350;0;0;0;0;247;385118;227;287785;2;29244;1;8523;2;385;15;59181;9069247;31;"Geretsdorf";-15562;+340420;130726;481209;427;12;46;46;0;5953;5533;0;304;0
